threshold_model,FN,FP,TP,TN,total_cost
0.0,0,58617,1322,0,1758510
0.01,0,58617,1322,0,1758510
0.02,0,58617,1322,0,1758510
0.03,0,58617,1322,0,1758510
0.04,0,58617,1322,0,1758510
0.05,0,58617,1322,0,1758510
0.06,0,58617,1322,0,1758510
0.07,0,58617,1322,0,1758510
0.08,0,58617,1322,0,1758510
0.09,0,58617,1322,0,1758510
0.1,0,58617,1322,0,1758510
0.11,0,58617,1322,0,1758510
0.12,0,58617,1322,0,1758510
0.13,0,58617,1322,0,1758510
0.14,0,58617,1322,0,1758510
0.15,0,58617,1322,0,1758510
0.16,0,58617,1322,0,1758510
0.17,0,58617,1322,0,1758510
0.18,0,58617,1322,0,1758510
0.19,0,58617,1322,0,1758510
0.2,5,40566,1317,18051,1220230
0.21,6,37501,1316,21116,1128930
0.22,28,19272,1294,39345,596360
0.23,28,19259,1294,39358,595970
0.24,31,16284,1291,42333,508670
0.25,31,16171,1291,42446,505280
0.26,31,15823,1291,42794,494840
0.27,31,14998,1291,43619,470090
0.28,31,14984,1291,43633,469670
0.29,31,14983,1291,43634,469640
0.3,31,14979,1291,43638,469520
0.31,31,14979,1291,43638,469520
0.32,31,14979,1291,43638,469520
0.33,31,14650,1291,43967,459650
0.34,31,14639,1291,43978,459320
0.35000000000000003,31,14639,1291,43978,459320
0.36,31,14639,1291,43978,459320
0.37,36,13866,1286,44751,439380
0.38,36,13859,1286,44758,439170
0.39,36,13859,1286,44758,439170
0.4,39,12166,1283,46451,390330
0.41000000000000003,39,12160,1283,46457,390150
0.42,39,12160,1283,46457,390150
0.43,39,12160,1283,46457,390150
0.44,39,12160,1283,46457,390150
0.45,39,12160,1283,46457,390150
0.46,40,11894,1282,46723,382820
0.47000000000000003,40,11890,1282,46727,382700
0.48,41,11318,1281,47299,366190
0.49,54,9576,1268,49041,322380
0.5,54,9557,1268,49060,321810
0.51,54,9550,1268,49067,321600
0.52,54,9452,1268,49165,318660
0.53,60,8146,1262,50471,283380
0.54,64,7903,1258,50714,278690
0.55,83,6468,1239,52149,247990
0.56,83,6400,1239,52217,245950
0.5700000000000001,83,6327,1239,52290,243760
0.58,86,6177,1236,52440,241210
0.59,96,5893,1226,52724,239190
0.6,101,5809,1221,52808,239920
0.61,107,5575,1215,53042,236800
0.62,108,5535,1214,53082,236250
0.63,108,5533,1214,53084,236190
0.64,111,4896,1211,53721,219030
0.65,111,4892,1211,53725,218910
0.66,138,3381,1184,55236,191130
0.67,138,3376,1184,55241,190980
0.68,150,3376,1172,55241,198780
0.6900000000000001,153,3293,1169,55324,198240
0.7000000000000001,153,3289,1169,55328,198120
0.71,153,3278,1169,55339,197790
0.72,177,3025,1145,55592,205800
0.73,230,1660,1092,56957,199300
0.74,235,1579,1087,57038,200120
0.75,248,1518,1074,57099,206740
0.76,255,1344,1067,57273,206070
0.77,263,1295,1059,57322,209800
0.78,264,1269,1058,57348,209670
0.79,269,1260,1053,57357,212650
0.8,280,1017,1042,57600,212510
0.81,287,971,1035,57646,215680
0.8200000000000001,309,709,1013,57908,222120
0.8300000000000001,329,538,993,58079,229990
0.84,353,505,969,58112,244600
0.85,371,492,951,58125,255910
0.86,392,462,930,58155,268660
0.87,460,309,862,58308,308270
0.88,489,218,833,58399,324390
0.89,527,179,795,58438,347920
0.9,555,156,767,58461,365430
0.91,586,144,736,58473,385220
0.92,714,28,608,58589,464940
0.93,883,10,439,58607,574250
0.9400000000000001,972,5,350,58612,631950
0.9500000000000001,1258,0,64,58617,817700
0.96,1322,0,0,58617,859300
0.97,1322,0,0,58617,859300
0.98,1322,0,0,58617,859300
0.99,1322,0,0,58617,859300
1.0,1322,0,0,58617,859300
